subject_id,marker,roi,motion_correction,hpf,baseline_m10_0,stim_m0_30,response_m5_30,response_minus_baseline_m5_30
P49,M6,Left_Temporal,wavelet,0.005,0.013495131550030071,-0.10588992984367546,-0.12212716474524818,-0.13562229629527828
P49,M6,PFC_Frontal,wavelet,0.005,-5.4418524942797820e-3,-1.09070297355170985e-2,-1.2560577498917258e-2,-7.118725004637474e-3
P49,M6,Right_Temporal,wavelet,0.005,0.10437019482266484,-1.03472424260551881e-2,-3.5265179436948870e-2,-0.13963537425961373
P49,M6,head,wavelet,0.005,1.90817725269115440e-2,-2.889238455431642e-2,-3.77550897245101217e-2,-0.05683686225142167
P50,M3,Left_Temporal,wavelet,0.005,6.162853144274571e-2,-4.2731847329137893e-4,-1.0836224848877678e-2,-0.072464756291623383
P50,M3,PFC_Frontal,wavelet,0.005,0.23029705541635417,5.492137012892630e-2,0.02797564758077067,-0.20232140783558347
P50,M3,Right_Temporal,wavelet,0.005,-0.06924736288844438,-6.278696902195158e-3,6.223753962064276e-3,0.075471116850508654
P50,M3,head,wavelet,0.005,0.14111363783951472,3.272160715114741e-2,1.6439692142988814e-2,-0.1246739456965259
P50,M4,Left_Temporal,wavelet,0.005,-2.4702317669742963e-2,-2.4913436091929590e-2,-2.72352628416617776e-2,-2.5329451719188182e-3
P50,M4,PFC_Frontal,wavelet,0.005,-0.23192304782352541,-0.21786748777982315,-0.23724655462872385,-5.323506805198473e-3
P50,M4,Right_Temporal,wavelet,0.005,1.364732828175027e-2,-0.10357294075552156,-0.12198800198382057,-0.13563533026557084
P50,M4,head,wavelet,0.005,-0.14567712282180006,-0.15934394516797645,-0.17529039378453998,-2.9613270962739963e-2
P50,M5,Left_Temporal,wavelet,0.005,-0.051517676511784141,-5.058073734851018e-3,-2.7592542086169350e-3,4.8758422303167212e-2
P50,M5,PFC_Frontal,wavelet,0.005,-9.035362173736658e-3,2.705848370439646e-2,0.00338475886788304,1.24201210416196920e-2
P50,M5,Right_Temporal,wavelet,0.005,-6.215672627977481e-3,5.4284534250262124e-2,6.510943554606584e-2,0.071325108174043333
P50,M5,head,wavelet,0.005,-1.6590147848458235e-2,2.612695858184758e-2,1.39715519348702377e-2,3.0561699783328502e-2
P50,M6,Left_Temporal,wavelet,0.005,3.931739093804749e-2,1.2238627045712783e-2,3.0480015699832702e-3,-3.626938936806422e-2
P50,M6,PFC_Frontal,wavelet,0.005,0.40028949087577925,0.15564328871265098,0.1109189949622317,-0.28937049591354758
P50,M6,Right_Temporal,wavelet,0.005,-3.6268261507757772e-2,-1.5524400837632807e-2,-1.4587235379695742e-2,2.16810261280620720e-2
P50,M6,head,wavelet,0.005,0.2483790428145852,9.572474562365634e-2,0.066466190441436312,-0.18191285237314891
P51,M3,Left_Temporal,wavelet,0.005,-1.9569238111660547e-3,-1.3676482692726054e-3,-1.0012292919040414e-3,9.556945192620131e-4
P51,M3,PFC_Frontal,wavelet,0.005,-5.9466897192870812e-2,2.5722983907166547e-2,0.0321571861514756,0.091624083344346421
P51,M3,Right_Temporal,wavelet,0.005,8.781191307301587e-4,1.5991422238057782e-3,1.816431305389543e-3,9.383121746593846e-4
P51,M3,head,wavelet,0.005,-3.7018327725193532e-2,0.015967846029109421,2.0062106096339275e-2,5.708043382153281e-2
P51,M4,Left_Temporal,wavelet,0.005,-1.2145916816281755e-3,3.231340487781519e-3,3.5521411162695470e-3,4.766732797897724e-3
P51,M4,PFC_Frontal,wavelet,0.005,-9.341874162285731e-3,0.03521517897318039,3.295443523096302e-2,0.04229630939324875
P51,M4,Right_Temporal,wavelet,0.005,7.6391800652061165e-05,3.0517553290231510e-3,2.977575855065990e-3,2.9011840544139283e-3
P51,M4,head,wavelet,0.005,-5.999864934934239e-3,2.2996652853264942e-2,0.021644120280374352,0.02764398521530859
P51,M5,Left_Temporal,wavelet,0.005,-8.310944889389953e-4,-2.484710976740137e-4,3.2037398316032777e-05,8.631318872550280e-4
P51,M5,PFC_Frontal,wavelet,0.005,-9.1573875167739800e-4,2.2299191968180843e-2,2.4060555226834995e-2,2.4976293978512395e-2
P51,M5,Right_Temporal,wavelet,0.005,-2.609318133606780e-3,-2.8007679014466334e-3,-2.8856203301751187e-3,-2.763021965683383e-4
P51,M5,head,wavelet,0.005,-1.222202583904251e-3,1.322345426618421e-2,1.4351089820067551e-2,1.5573292403971806e-2
P51,M6,Left_Temporal,wavelet,0.005,7.018962339853269e-4,-1.3920720824496727e-4,-3.9998904891916421e-4,-1.1018852829044911e-3
P51,M6,PFC_Frontal,wavelet,0.005,-0.057066478932643751,4.123495304958833e-3,1.2880463326725322e-2,0.069946942259369066
P51,M6,Right_Temporal,wavelet,0.005,-7.839398461698059e-4,-2.707431903793736e-4,1.728818298934387e-05,8.012280291591497e-4
P51,M6,head,wavelet,0.005,-3.5342495265386030e-2,2.4745541604746414e-3,7.900724751605234e-3,0.043243220016991261
P52,M3,Left_Temporal,wavelet,0.005,3.2022347507497174e-3,2.3245680400407635e-2,2.4240117881325686e-2,0.02103788313057597
P52,M3,PFC_Frontal,wavelet,0.005,0.10997501775983978,0.084850384338386931,0.056302992274587481,-5.367202548525231e-2
P52,M3,Right_Temporal,wavelet,0.005,-6.829121992194153e-3,2.5399831346292310e-3,3.7083429073989724e-3,1.0537464899593123e-2
P52,M3,head,wavelet,0.005,0.067388937233911414,5.7437983359008469e-2,4.017774965354932e-2,-2.72111875803620848e-2
P52,M4,Left_Temporal,wavelet,0.005,7.679074841768432e-3,2.114784133766961e-3,1.5728501908133078e-3,-6.106224650955124e-3
P52,M4,PFC_Frontal,wavelet,0.005,0.15230126298882204,-5.1747851155062652e-3,-2.95059833015201632e-2,-0.1818072462903422
P52,M4,Right_Temporal,wavelet,0.005,1.3785292503095706e-2,1.35764945658169705e-2,1.3154191607661895e-2,-6.311008954338083e-4
P52,M4,head,wavelet,0.005,0.098370185154006806,-2.14623414440276400e-4,-1.5460457891707683e-2,-0.1138306430457145
P52,M5,Left_Temporal,wavelet,0.005,-1.3964800021211847e-2,-0.01082690490085002,-1.0501907604351103e-2,3.462892416860746e-3
P52,M5,PFC_Frontal,wavelet,0.005,2.3191109005167822e-2,-0.06367373268667223,-0.083093940126033744,-1.06285049131201560e-1
P52,M5,Right_Temporal,wavelet,0.005,3.982016391203369e-3,4.371790054493795e-3,4.923386681267147e-3,9.413702900637782e-4
P52,M5,head,wavelet,0.005,1.24549182165308376e-2,-4.064661830057924e-2,-5.25016812062273504e-2,-0.064956599422758193
P52,M6,Left_Temporal,wavelet,0.005,-1.900684865294679e-3,-3.559063807169030e-3,-3.946781780377074e-3,-2.046096915082395e-3
P52,M6,PFC_Frontal,wavelet,0.005,0.19353773935120813,-0.02588310008126897,-0.050939568200757963,-0.24447730755196612
P52,M6,Right_Temporal,wavelet,0.005,-6.7322578032928853e-3,-1.0831251349213231e-2,-1.1287740430263702e-2,-4.555482626970819e-3
P52,M6,head,wavelet,0.005,0.11816470670911217,-1.876388388962027e-2,-3.4435832164400803e-2,-0.15260053887351296
P53,M3,Left_Temporal,wavelet,0.005,0.058801590491301202,-2.5369808011772123e-2,-4.7071459592541909e-2,-0.10587305008384312
P53,M3,PFC_Frontal,wavelet,0.005,0.19290390934583029,-0.07457599826401877,-0.13670776454407074,-0.32961167388990104
P53,M3,Right_Temporal,wavelet,0.005,0.10289635353847812,-0.038984487798576772,-0.074740341666213156,-0.17763669520469133
P53,M3,head,wavelet,0.005,0.1551973626598924,-0.06047032553034138,-1.11314076882921784e-1,-0.26651143954281414
P53,M4,Left_Temporal,wavelet,0.005,-1.04671251455651369e-2,0.05922998919775882,0.065310550748602661,7.577767589416780e-2
P53,M4,PFC_Frontal,wavelet,0.005,7.035379821422036e-2,0.20687205876998091,0.17276816939210457,0.1024143711778842
P53,M4,Right_Temporal,wavelet,0.005,0.10893334247062084,0.098887476612779024,0.07434569225491415,-3.4587650215706710e-2
P53,M4,head,wavelet,0.005,0.057399871639149801,0.16442271968559713,0.13978525208429465,0.08238538044514486
P53,M5,Left_Temporal,wavelet,0.005,-0.052916863467535172,1.31205238533788728e-2,0.02028838770776626,7.320525117530144e-2
P53,M5,PFC_Frontal,wavelet,0.005,0.25293750413367333,5.808207000522122e-2,5.174620949490463e-3,-0.24776288318418288
P53,M5,Right_Temporal,wavelet,0.005,4.226849117406409e-3,-3.2776160813925811e-2,-0.064964938420364521,-0.069191787537770916
P53,M5,head,wavelet,0.005,0.16236704200539082,3.9052457044923148e-2,9.73355070195378624e-4,-0.16139368693519546
P53,M6,Left_Temporal,wavelet,0.005,1.32650508114558217e-2,-2.0862082358986702e-3,2.6578232304184462e-3,-1.06072275810373720e-2
P53,M6,PFC_Frontal,wavelet,0.005,2.9648401416529363e-2,7.5681268409230900e-3,2.3416249479053835e-2,-6.232151937475542e-3
P53,M6,Right_Temporal,wavelet,0.005,9.492764914988562e-3,2.247040397817514e-3,1.02540385122943241e-2,7.612735973057764e-4
P53,M6,head,wavelet,0.005,0.02407762902582538,4.975520883370552e-3,1.7660558588103287e-2,-6.417070437722095e-3
P54,M3,Left_Temporal,wavelet,0.005,6.598138892099679e-3,2.4978747437463110e-2,2.6257108305438462e-2,1.965896941333879e-2
P54,M3,PFC_Frontal,wavelet,0.005,0.16757253228441826,0.053899959256763282,2.1767157713334406e-2,-0.14580537457108389
P54,M3,Right_Temporal,wavelet,0.005,-0.14076569427588731,-0.30367482152341013,-0.29432441821614902,-0.15355872394026171
P54,M3,head,wavelet,0.005,0.078179652293442231,-1.9718325047898366e-2,-3.758553282711881e-2,-1.1576518512056106e-1
P54,M4,Left_Temporal,wavelet,0.005,6.404626819543539e-3,1.1267793241679331e-3,3.1977845809217310e-4,-6.0848483614513669e-3
P54,M4,PFC_Frontal,wavelet,0.005,3.5828338458166870e-2,0.18796303569067341,0.17491402801083789,0.139085689552671
P54,M4,Right_Temporal,wavelet,0.005,-0.13397028476036704,-4.076280524675319e-3,5.0203855906645189e-3,0.13899067035103155
P54,M4,head,wavelet,0.005,-2.118772943196411e-3,1.1579625996079642e-1,0.10929728668266282,0.11141605962585922
P54,M5,Left_Temporal,wavelet,0.005,-1.3303753556969654e-2,-0.01123531824867271,-1.13505284417469449e-2,1.9532251152227102e-3
P54,M5,PFC_Frontal,wavelet,0.005,-0.14672160601066711,5.948792488820859e-2,0.072859173337228314,2.19580779347895377e-1
P54,M5,Right_Temporal,wavelet,0.005,0.13437173158508223,2.423493840188726240e-1,0.26553493738438277,0.13116320579930049
P54,M5,head,wavelet,0.005,-0.067767093620296301,0.080847585077500533,9.3519375674024344e-2,0.16128646929432061
P54,M6,Left_Temporal,wavelet,0.005,-1.1739982190580742e-3,-2.7884086943414003e-3,-2.9387142530296587e-3,-1.7647160339715867e-3
P54,M6,PFC_Frontal,wavelet,0.005,2.392733906934640e-2,-1.38389463447775689e-2,-2.0329711680741683e-2,-4.4257050750088069e-2
P54,M6,Right_Temporal,wavelet,0.005,-0.13648486933867429,-0.28414262914061611,-0.2949926237025795,-0.15850775436390518
P54,M6,head,wavelet,0.005,-1.140857439663935e-2,-0.063220497801044703,-6.933388588914659e-2,-0.05792531149250725
P55,M3,Left_Temporal,wavelet,0.005,0.03754473931774286,0.094194682505228125,0.085370484303434802,4.7825744985691932e-2
P55,M3,PFC_Frontal,wavelet,0.005,0.2389675019068733,2.28407348645558960e-1,0.17844622469768998,-0.06052127720918335
P55,M3,Right_Temporal,wavelet,0.005,0.14066249634509409,1.1403371717932403e-2,2.1536572778406427e-3,-0.13850883906725348
P55,M3,head,wavelet,0.005,0.18393719855478036,0.16901421887834886,0.13338719150586151,-0.050550007048918801
P55,M4,Left_Temporal,wavelet,0.005,9.4083013429468585e-2,2.3834069776908867e-2,1.17487571915513144e-2,-8.233425623791728e-2
P55,M4,PFC_Frontal,wavelet,0.005,-4.8225137057692981e-2,-0.14795621411025439,-0.17285470732391708,-0.12462957026622404
P55,M4,Right_Temporal,wavelet,0.005,0.42848577568193674,-1.114422824277526,-1.083727140646443,-1.51221291632838
P55,M4,head,wavelet,0.005,5.1743129950683813e-2,-0.25856814885791252,-0.27256487941920227,-0.32430800936988607
P55,M5,Left_Temporal,wavelet,0.005,1.6603655496237315e-2,-0.064803434342171742,-0.08109118637591925,-9.769484187215658e-2
P55,M5,PFC_Frontal,wavelet,0.005,0.067695020857662505,-0.078505260817899603,-0.12651736987735152,-0.19421239073501401
P55,M5,Right_Temporal,wavelet,0.005,0.25826379347705969,0.17063761753495715,0.097267307192228564,-0.1609964862848311
P55,M5,head,wavelet,0.005,0.08606206367828706,-3.8393463769825525e-2,-0.083864431616628085,-0.1699264952949151
P55,M6,Left_Temporal,wavelet,0.005,4.3339872823716140e-2,1.6107359521739066e-3,-2.1988759646493075e-2,-0.065328632470209202
P55,M6,PFC_Frontal,wavelet,0.005,0.24363643277085131,0.10955021029884954,5.442276258120625e-2,-1.89213670189645009e-1
P55,M6,Right_Temporal,wavelet,0.005,-0.17358482395657374,-0.074315003631327176,-0.045180303741895772,0.12840452021467802
P55,M6,head,wavelet,0.005,0.14099393227231055,6.0382533339987893e-2,2.4199998187201051e-2,-1.16793934085109449e-1
P56,M3,Left_Temporal,wavelet,0.005,0.1035089279318797,0.07615829920231576,7.742869435782987e-2,-2.6080233574049827e-2
P56,M3,PFC_Frontal,wavelet,0.005,0.13970540975378015,-5.4372086022101445e-2,-0.091346122028821947,-0.23105153178260204
P56,M3,Right_Temporal,wavelet,0.005,0.03834725638211002,3.340212394464263e-2,3.1733817692256462e-2,-6.613438689853572e-3
P56,M3,head,wavelet,0.005,0.11350452685976672,-1.2790258366642158e-2,-3.575473991306380e-2,-0.14925926677283052
P56,M4,Left_Temporal,wavelet,0.005,-0.12272036142992732,0.0568820655042915,0.06738904985579322,1.90109411285720529e-1
P56,M4,PFC_Frontal,wavelet,0.005,-0.056699387546726432,-0.24131687168807228,-0.28725120332712251,-0.23055181578039607
P56,M4,Right_Temporal,wavelet,0.005,7.3479712910038500e-3,4.492855336896136e-2,3.8515604779863148e-2,0.0311676334888593
P56,M4,head,wavelet,0.005,-5.707531422205417e-2,-0.12999413602152038,-0.15764985831952225,-1.00574544097468041e-1
P56,M5,Left_Temporal,wavelet,0.005,2.2187703303377606e-2,0.051736624727732522,0.048249563211631763,2.6061859908254171e-2
P56,M5,PFC_Frontal,wavelet,0.005,1.2211944764166558e-1,-3.9145751864200812e-2,-7.456147498572817e-2,-0.19668092262739373
P56,M5,Right_Temporal,wavelet,0.005,3.119722098513923e-2,-2.9966529436841435e-2,-4.303835458655129e-2,-0.074235575571690512
P56,M5,head,wavelet,0.005,0.085766310309319985,-2.0086399670049822e-2,-4.516449239591164e-2,-0.13093080270523164
P56,M6,Left_Temporal,wavelet,0.005,0.047141791573405201,0.093344237584254405,0.088504793952815866,4.1363002379410661e-2
P56,M6,PFC_Frontal,wavelet,0.005,0.2763019338013864,0.24595634608185912,0.18673126291363876,-0.08957067088774763
P56,M6,Right_Temporal,wavelet,0.005,4.0704815330579013e-2,2.0326338578688134e-2,9.374543658365191e-3,-0.031330271672213812
P56,M6,head,wavelet,0.005,0.18777674128733143,0.17391022874837803,0.13423922706295371,-0.053537514224377712
P57,M3,Left_Temporal,wavelet,0.005,0.11496353320978572,8.924900208457573e-2,0.097352797946654621,-1.761073526313110e-2
P57,M3,PFC_Frontal,wavelet,0.005,0.30211249852495492,1.21176016832256329e-1,0.08997237358604479,-0.2121401249389101
P57,M3,Right_Temporal,wavelet,0.005,-0.15725944622448151,-1.881186420124561e-1,-0.12283473146032388,0.034424714764157462
P57,M3,head,wavelet,0.005,0.17896565851264906,5.6181412338467180e-2,0.050843482026852613,-0.12812217648579652
P57,M4,Left_Temporal,wavelet,0.005,0.10713799013054325,-0.045933121057296342,-5.657874812081841e-2,-1.6371673825136166e-1
P57,M4,PFC_Frontal,wavelet,0.005,0.100968898673382,-1.0135051124867566e-1,-0.12260412716760911,-0.22357302584099112
P57,M4,Right_Temporal,wavelet,0.005,-1.859881288666069e-2,1.1713153874015352,1.2523656826079466,1.2709644954946071
P57,M4,head,wavelet,0.005,7.936916151092835e-2,0.15161773424496056,0.15187114689379017,0.072501985382861775
P57,M5,Left_Temporal,wavelet,0.005,-5.7723495085712101e-2,-0.01041783023752838,-5.421751743119506e-3,0.052301743342592591
P57,M5,PFC_Frontal,wavelet,0.005,-2.8649973892662142e-2,-1.2100501635274803e-2,-1.2656209090464955e-2,0.015993764802197202
P57,M5,Right_Temporal,wavelet,0.005,-0.65960936907196388,-0.62823727750856595,-0.58311625535590195,0.076493113716061822
P57,M5,head,wavelet,0.005,-0.1543705293921577,-0.12913937867823574,-0.11993727364629196,3.4433255745865750e-2
P57,M6,Left_Temporal,wavelet,0.005,1.4807738279415971e-2,4.8796006313677772e-2,0.049779626863329512,3.497188858391355e-2
P57,M6,PFC_Frontal,wavelet,0.005,0.14469722967658399,0.12775438441583886,1.15800723194898729e-1,-0.02889650648168527
P57,M6,Right_Temporal,wavelet,0.005,-0.94993379497857344,-0.61457570067776068,-0.52638456800495836,0.42354922697361497
P57,M6,head,wavelet,0.005,-0.088544773381001821,-0.028681513335734581,-1.9095731572991990e-2,0.069449041808009773
P58,M3,Left_Temporal,wavelet,0.005,5.2459417985830101e-2,-2.7213610436273382e-2,-0.027912884299942431,-0.080372302285772523
P58,M3,PFC_Frontal,wavelet,0.005,1.1720338825737494e-1,6.036013163723292e-2,4.494052800748557e-2,-0.072262860249889371
P58,M3,Right_Temporal,wavelet,0.005,0.060992079834895033,0.061967722710640202,4.705211973396601e-2,-1.3939960100929035e-2
P58,M3,head,wavelet,0.005,0.094164287553751183,0.0439856266848331,3.146589551587651e-2,-6.269839203787467e-2
P58,M4,Left_Temporal,wavelet,0.005,9.4238855589589560e-2,0.069560887588740392,0.064281923467780125,-2.9956932121809443e-2
P58,M4,PFC_Frontal,wavelet,0.005,5.619574296912905e-2,0.06590473839890211,6.472278973230794e-2,8.527046763178891e-3
P58,M4,Right_Temporal,wavelet,0.005,0.11214473157916278,2.9895417654730614e-2,5.3160901797960620e-3,-0.10682864139936668
P58,M4,head,wavelet,0.005,0.074099000346366045,0.05974222953141007,0.053323253386205131,-2.0775746960160934e-2
P58,M5,Left_Temporal,wavelet,0.005,0.067335564774964607,9.716518846616122e-3,7.694875031675785e-3,-5.964068974328884e-2
P58,M5,PFC_Frontal,wavelet,0.005,0.04079109511216706,0.01407513065591938,1.4603071325646214e-2,-2.6188023786520851e-2
P58,M5,Right_Temporal,wavelet,0.005,0.21184990826723321,-0.12104120642542816,-1.5783090007775214e-1,-0.36968080834498535
P58,M5,head,wavelet,0.005,0.078429815648903001,-1.2491526275633155e-2,-1.9557341569090707e-2,-9.7987157217993705e-2
P58,M6,Left_Temporal,wavelet,0.005,-0.14406562206962978,-1.038649575507817e-1,-8.677976768516825e-2,0.057285854384461501
P58,M6,PFC_Frontal,wavelet,0.005,-2.0283614221306003e-2,-0.060441199438391872,-0.071333558568370883,-5.104994434706488e-2
P58,M6,Right_Temporal,wavelet,0.005,-0.2000580916339505,-0.13234107143931878,-1.10639350378449257e-1,8.941874125550123e-2
P58,M6,head,wavelet,0.005,-7.810389712815709e-2,-0.082407605174261725,-0.081762511125871032,-3.658613997713926e-3
P59,M3,Left_Temporal,wavelet,0.005,-8.479680671696953e-2,-3.7361076425486940e-2,-2.6344474568768182e-2,0.058452332148201343
P59,M3,PFC_Frontal,wavelet,0.005,0.2623259527219835,-3.674463268405058e-2,-0.104848678927932,-0.36717463164991554
P59,M3,Right_Temporal,wavelet,0.005,0.021574830385253711,5.653069153582316e-3,-8.571249561292685e-4,-2.2431955341382974e-2
P59,M3,head,wavelet,0.005,0.14475117636684692,-2.83883810648112816e-2,-0.068349527261738693,-0.21310070362858563
P59,M4,Left_Temporal,wavelet,0.005,-1.3630749071623943e-2,-2.87530655845497233e-2,-2.933342269122500000e-2,-0.015702673619601051
P59,M4,PFC_Frontal,wavelet,0.005,3.3665658047096851e-2,0.20417598510116516,0.21778728631019603,0.18412162826309925
P59,M4,Right_Temporal,wavelet,0.005,1.4582326655716474e-2,-2.3136632997684955e-2,-2.626204078972214e-2,-4.084436744543861e-2
P59,M4,head,wavelet,0.005,0.020389710345076612,1.12127651344252137e-1,0.1195532790899282,9.916356874485158e-2
P59,M5,Left_Temporal,wavelet,0.005,0.033458825738103382,0.1105323067136226,1.15762774572570520e-1,8.230394883446718e-2
P59,M5,PFC_Frontal,wavelet,0.005,1.3382248877874362e-1,-0.143734534550256,-0.20780496475818969,-0.34162745353693336
P59,M5,Right_Temporal,wavelet,0.005,1.8171131990020635e-2,-2.1146758658316491e-2,-3.0106472463105742e-2,-4.8277604453126380e-2
P59,M5,head,wavelet,0.005,0.090619484812870965,-0.06836361111909238,-0.10755171843302086,-0.19817120324589185
P59,M6,Left_Temporal,wavelet,0.005,-0.0056506887853313703,-0.10119781782971424,-1.20143595615212425e-1,-0.11449290682988109
P59,M6,PFC_Frontal,wavelet,0.005,-1.5747878912909031e-2,-5.492620693717996e-2,-0.10205321810946053,-0.086305339196551534
P59,M6,Right_Temporal,wavelet,0.005,-2.476739118128457e-3,-8.619678698427401e-3,-1.8067339283750675e-2,-1.559060016562222560e-2
P59,M6,head,wavelet,0.005,-1.1074212928437382e-2,-0.054919223467936311,-0.088874117845468933,-0.077799904917031606
P60,M3,Left_Temporal,wavelet,0.005,0.15787272132164071,0.053476346142231582,0.03378062677577353,-0.1240920945458672
P60,M3,PFC_Frontal,wavelet,0.005,0.065804979777405792,2.9555110725145014e-2,1.8897106565593454e-2,-4.690787321181235e-2
P60,M3,Right_Temporal,wavelet,0.005,-1.5366478198612426e-2,-0.26406331019266316,-0.29316554708147763,-0.27779906888286521
