subject_id,event_index,bin,bin_lo,value,n_samples,run_index,position_in_run,cycle_position
P57,8,"[20,25)",20,-0.18901169257589007,1050,2,4,follows a 90-s cycle
P57,8,"[25,30)",25,-0.3556114820223736,1050,2,4,follows a 90-s cycle
P57,8,"[30,35)",30,-0.2083598509958252,1050,2,4,follows a 90-s cycle
P57,8,"[35,40)",35,-0.26534599188770697,1050,2,4,follows a 90-s cycle
P57,8,"[40,45)",40,-0.29820808447285885,1050,2,4,follows a 90-s cycle
P57,8,"[45,50)",45,-0.0755535127447308,1050,2,4,follows a 90-s cycle
P57,8,"[5,10)",5,0.1538265621692861,1050,2,4,follows a 90-s cycle
P57,8,"[50,55)",50,-0.023719282576227452,1050,2,4,follows a 90-s cycle
P57,8,"[55,60)",55,0.012416737583055889,1050,2,4,follows a 90-s cycle
P57,8,"[60,65)",60,0.1494476132575752,1050,2,4,follows a 90-s cycle
P57,8,"[65,70)",65,0.1974818428251785,1050,2,4,follows a 90-s cycle
P57,8,"[70,75)",70,0.21515416439036736,1050,2,4,follows a 90-s cycle
P57,8,"[75,80)",75,0.2847827702750793,1050,2,4,follows a 90-s cycle
P57,8,"[80,85)",80,0.3288595313063613,1050,2,4,follows a 90-s cycle
P57,8,"[85,90)",85,0.31018709869996675,1050,2,4,follows a 90-s cycle
P57,9,"[-10,-5)",-10,-0.04705372630943438,1050,3,1,opens a run
P57,9,"[-5,0)",-5,0.06738059319611307,1050,3,1,opens a run
P57,9,"[0,5)",0,0.02069048259668372,1050,3,1,opens a run
P57,9,"[10,15)",10,0.19905989633457674,1050,3,1,opens a run
P57,9,"[15,20)",15,0.18195421662444317,1050,3,1,opens a run
P57,9,"[20,25)",20,0.16510533570766228,1050,3,1,opens a run
P57,9,"[25,30)",25,0.22021948700631985,1050,3,1,opens a run
P57,9,"[30,35)",30,0.1687267212077822,1050,3,1,opens a run
P57,9,"[35,40)",35,-0.18312031418898728,1050,3,1,opens a run
P57,9,"[40,45)",40,-0.28374499266573705,1050,3,1,opens a run
P57,9,"[45,50)",45,-0.2342105253639697,1050,3,1,opens a run
P57,9,"[5,10)",5,0.17629619570884095,1050,3,1,opens a run
P57,9,"[50,55)",50,-0.17498134056697448,1050,3,1,opens a run
P57,9,"[55,60)",55,-0.06429160042581758,1050,3,1,opens a run
P57,9,"[60,65)",60,0.04037251503238706,1050,3,1,opens a run
P57,9,"[65,70)",65,0.08882933459671254,1050,3,1,opens a run
P57,9,"[70,75)",70,-0.01764998844366855,1050,3,1,opens a run
P57,9,"[75,80)",75,0.09865953020329819,1050,3,1,opens a run
P57,9,"[80,85)",80,0.10559313480200232,1050,3,1,opens a run
P57,9,"[85,90)",85,-0.0308698004218542,1050,3,1,opens a run
P57,10,"[-10,-5)",-10,0.11868128534774545,1050,3,2,follows a 90-s cycle
P57,10,"[-5,0)",-5,-0.018528888002846154,1050,3,2,follows a 90-s cycle
P57,10,"[0,5)",0,0.07493196573305662,1050,3,2,follows a 90-s cycle
P57,10,"[10,15)",10,0.10778885678123669,1050,3,2,follows a 90-s cycle
P57,10,"[15,20)",15,0.02039664598764835,1050,3,2,follows a 90-s cycle
P57,10,"[20,25)",20,0.026401691848779336,1050,3,2,follows a 90-s cycle
P57,10,"[25,30)",25,-0.07565338459321135,1050,3,2,follows a 90-s cycle
P57,10,"[30,35)",30,-0.3141267034818755,1050,3,2,follows a 90-s cycle
P57,10,"[35,40)",35,-0.36049493792495646,1050,3,2,follows a 90-s cycle
P57,10,"[40,45)",40,-0.23751768347073476,1050,3,2,follows a 90-s cycle
P57,10,"[45,50)",45,-0.13485620343396626,1050,3,2,follows a 90-s cycle
P57,10,"[5,10)",5,0.2585578802649259,1050,3,2,follows a 90-s cycle
P57,10,"[50,55)",50,0.10046580226488898,1050,3,2,follows a 90-s cycle
P57,10,"[55,60)",55,0.19047332736539666,1050,3,2,follows a 90-s cycle
P57,10,"[60,65)",60,0.2722702566345307,1050,3,2,follows a 90-s cycle
P57,10,"[65,70)",65,0.19816132232134653,1050,3,2,follows a 90-s cycle
P57,10,"[70,75)",70,-0.010334331012404236,1050,3,2,follows a 90-s cycle
P57,10,"[75,80)",75,-0.07160659307999062,1050,3,2,follows a 90-s cycle
P57,10,"[80,85)",80,0.01734257363840684,1050,3,2,follows a 90-s cycle
P57,10,"[85,90)",85,0.04663473772611031,1050,3,2,follows a 90-s cycle
P57,11,"[-10,-5)",-10,0.030140948866291355,1050,3,3,follows a 90-s cycle
P57,11,"[-5,0)",-5,0.04825678398138498,1050,3,3,follows a 90-s cycle
P57,11,"[0,5)",0,0.0733779066632082,1050,3,3,follows a 90-s cycle
P57,11,"[10,15)",10,-0.05740783374055886,1050,3,3,follows a 90-s cycle
P57,11,"[15,20)",15,0.1255909910625558,1050,3,3,follows a 90-s cycle
P57,11,"[20,25)",20,0.02327325064022137,1050,3,3,follows a 90-s cycle
P57,11,"[25,30)",25,-0.05874837634293473,1050,3,3,follows a 90-s cycle
P57,11,"[30,35)",30,-0.03742561919007191,1050,3,3,follows a 90-s cycle
P57,11,"[35,40)",35,-0.09942262474879075,1050,3,3,follows a 90-s cycle
P57,11,"[40,45)",40,-0.11612455568841851,1050,3,3,follows a 90-s cycle
P57,11,"[45,50)",45,-0.02180218972849532,1050,3,3,follows a 90-s cycle
P57,11,"[5,10)",5,-0.021045505282166307,1050,3,3,follows a 90-s cycle
P57,11,"[50,55)",50,-0.019143003973975163,1050,3,3,follows a 90-s cycle
P57,11,"[55,60)",55,0.008837000887598503,1050,3,3,follows a 90-s cycle
P57,11,"[60,65)",60,-0.0754725539340599,1050,3,3,follows a 90-s cycle
P57,11,"[65,70)",65,-0.03851764705711132,1050,3,3,follows a 90-s cycle
P57,11,"[70,75)",70,-0.037905157305109835,1050,3,3,follows a 90-s cycle
P57,11,"[75,80)",75,-0.017372646279612478,1050,3,3,follows a 90-s cycle
P57,11,"[80,85)",80,0.15108627740742647,1050,3,3,follows a 90-s cycle
P57,11,"[85,90)",85,0.22820799046888146,1050,3,3,follows a 90-s cycle
P57,12,"[-10,-5)",-10,0.12015223178939849,1050,3,4,follows a 90-s cycle
P57,12,"[-5,0)",-5,0.2396513252081514,1050,3,4,follows a 90-s cycle
P57,12,"[0,5)",0,0.08597989817921077,1050,3,4,follows a 90-s cycle
P57,12,"[10,15)",10,-0.07792769247416889,1050,3,4,follows a 90-s cycle
P57,12,"[15,20)",15,-0.06772921670546225,1050,3,4,follows a 90-s cycle
P57,12,"[20,25)",20,-0.009521941545760696,1050,3,4,follows a 90-s cycle
P57,12,"[25,30)",25,-0.061974669494606636,1050,3,4,follows a 90-s cycle
P57,12,"[30,35)",30,-0.019590506697453387,1050,3,4,follows a 90-s cycle
P57,12,"[35,40)",35,-0.06811365861064728,1050,3,4,follows a 90-s cycle
P57,12,"[40,45)",40,0.007450016957216471,1050,3,4,follows a 90-s cycle
P57,12,"[45,50)",45,0.14819183584111345,1050,3,4,follows a 90-s cycle
P57,12,"[5,10)",5,0.04229083416521707,1050,3,4,follows a 90-s cycle
P57,12,"[50,55)",50,-0.004145024375021122,1050,3,4,follows a 90-s cycle
P57,12,"[55,60)",55,-0.05596080815598946,1050,3,4,follows a 90-s cycle
P57,12,"[60,65)",60,-0.02248925867049808,42,3,4,follows a 90-s cycle
P58,1,"[-10,-5)",-10,0.08861050089430629,1050,1,1,opens a run
P58,1,"[-5,0)",-5,0.12003251958759957,1050,1,1,opens a run
P58,1,"[0,5)",0,0.1957133572591997,1050,1,1,opens a run
P58,1,"[10,15)",10,0.041898827252601065,1050,1,1,opens a run
P58,1,"[15,20)",15,-0.026997951986957845,1050,1,1,opens a run
P58,1,"[20,25)",20,-0.1681211194000521,1050,1,1,opens a run
P58,1,"[25,30)",25,-0.1353011450685419,1050,1,1,opens a run
P58,1,"[30,35)",30,-0.21481199893864505,1050,1,1,opens a run
P58,1,"[35,40)",35,-0.2629204900199365,1050,1,1,opens a run
P58,1,"[40,45)",40,-0.07381955227754194,1050,1,1,opens a run
P58,1,"[45,50)",45,0.24948135566540577,1050,1,1,opens a run
P58,1,"[5,10)",5,0.10723096684942586,1050,1,1,opens a run
P58,1,"[50,55)",50,0.20202580881368953,1050,1,1,opens a run
P58,1,"[55,60)",55,0.04730736187672881,1050,1,1,opens a run
P58,1,"[60,65)",60,-0.06640180179667864,1050,1,1,opens a run
P58,1,"[65,70)",65,0.04625276958089046,1050,1,1,opens a run
P58,1,"[70,75)",70,-0.24825643437868977,1050,1,1,opens a run
P58,1,"[75,80)",75,0.13430834886709134,1050,1,1,opens a run
P58,1,"[80,85)",80,0.21826010459742254,1050,1,1,opens a run
P58,1,"[85,90)",85,-0.10282038409914765,1050,1,1,opens a run
P58,2,"[-10,-5)",-10,0.24579232091260514,1050,1,2,follows a 90-s cycle
P58,2,"[-5,0)",-5,-0.0876058596982783,1050,1,2,follows a 90-s cycle
P58,2,"[0,5)",0,0.12372649225588471,1050,1,2,follows a 90-s cycle
P58,2,"[10,15)",10,-0.03255823092946519,1050,1,2,follows a 90-s cycle
P58,2,"[15,20)",15,-0.0498479125481091,1050,1,2,follows a 90-s cycle
P58,2,"[20,25)",20,-0.1198799640002954,1050,1,2,follows a 90-s cycle
P58,2,"[25,30)",25,-0.16649251542126686,1050,1,2,follows a 90-s cycle
P58,2,"[30,35)",30,-0.26710528455068566,1050,1,2,follows a 90-s cycle
P58,2,"[35,40)",35,-0.42064703255259756,1050,1,2,follows a 90-s cycle
P58,2,"[40,45)",40,-0.033577835883658896,1050,1,2,follows a 90-s cycle
P58,2,"[45,50)",45,0.19435820734460357,1050,1,2,follows a 90-s cycle
P58,2,"[5,10)",5,0.35664089225535184,1050,1,2,follows a 90-s cycle
P58,2,"[50,55)",50,0.30717582679722966,1050,1,2,follows a 90-s cycle
P58,2,"[55,60)",55,0.24246974418584416,1050,1,2,follows a 90-s cycle
P58,2,"[60,65)",60,-0.14812691291068766,1050,1,2,follows a 90-s cycle
P58,2,"[65,70)",65,-0.08652536758531207,1050,1,2,follows a 90-s cycle
P58,2,"[70,75)",70,0.05386003897271201,1050,1,2,follows a 90-s cycle
P58,2,"[75,80)",75,0.08413303523799356,1050,1,2,follows a 90-s cycle
P58,2,"[80,85)",80,-0.08840402577336408,1050,1,2,follows a 90-s cycle
P58,2,"[85,90)",85,0.08048340225504574,1050,1,2,follows a 90-s cycle
P58,3,"[-10,-5)",-10,-0.10447642935437516,1050,1,3,follows a 90-s cycle
P58,3,"[-5,0)",-5,0.07543317450666097,1050,1,3,follows a 90-s cycle
P58,3,"[0,5)",0,0.12966597489205398,1050,1,3,follows a 90-s cycle
P58,3,"[10,15)",10,-0.0843870380280902,1050,1,3,follows a 90-s cycle
P58,3,"[15,20)",15,-0.10004653305992169,1050,1,3,follows a 90-s cycle
P58,3,"[20,25)",20,0.014073970171133073,1050,1,3,follows a 90-s cycle
P58,3,"[25,30)",25,-0.19080893015025216,1050,1,3,follows a 90-s cycle
P58,3,"[30,35)",30,-0.13136421882084248,1050,1,3,follows a 90-s cycle
P58,3,"[35,40)",35,-0.04188227241838903,1050,1,3,follows a 90-s cycle
P58,3,"[40,45)",40,-0.19670969518508752,1050,1,3,follows a 90-s cycle
P58,3,"[45,50)",45,-0.0705564237212537,1050,1,3,follows a 90-s cycle
P58,3,"[5,10)",5,0.3075079373775262,1050,1,3,follows a 90-s cycle
P58,3,"[50,55)",50,-0.20676963297716355,1050,1,3,follows a 90-s cycle
P58,3,"[55,60)",55,0.2262168144580664,1050,1,3,follows a 90-s cycle
P58,3,"[60,65)",60,0.27266729676228574,1050,1,3,follows a 90-s cycle
P58,3,"[65,70)",65,-0.02357135413028519,1050,1,3,follows a 90-s cycle
P58,3,"[70,75)",70,-0.08178671718974634,1050,1,3,follows a 90-s cycle
P58,3,"[75,80)",75,-0.021621257854518752,1050,1,3,follows a 90-s cycle
P58,3,"[80,85)",80,0.1341902061945004,1050,1,3,follows a 90-s cycle
P58,3,"[85,90)",85,0.11139342220071813,1050,1,3,follows a 90-s cycle
P58,4,"[-10,-5)",-10,0.13626669519126974,1050,1,4,follows a 90-s cycle
P58,4,"[-5,0)",-5,0.11045605348043239,1050,1,4,follows a 90-s cycle
P58,4,"[0,5)",0,0.12398217470198399,1050,1,4,follows a 90-s cycle
P58,4,"[10,15)",10,0.03522830495786916,1050,1,4,follows a 90-s cycle
P58,4,"[15,20)",15,0.0031552362527484815,1050,1,4,follows a 90-s cycle
P58,4,"[20,25)",20,0.0050064068183575065,1050,1,4,follows a 90-s cycle
P58,4,"[25,30)",25,-0.061039969482928745,1050,1,4,follows a 90-s cycle
P58,4,"[30,35)",30,-0.14732128086938942,1050,1,4,follows a 90-s cycle
P58,4,"[35,40)",35,-0.298542876433782,1050,1,4,follows a 90-s cycle
P58,4,"[40,45)",40,-0.10074068145385559,1050,1,4,follows a 90-s cycle
P58,4,"[45,50)",45,0.05177446257467267,1050,1,4,follows a 90-s cycle
P58,4,"[5,10)",5,0.11642031879217382,1050,1,4,follows a 90-s cycle
