subject_id,date,detector,bin_start_s,frac_dark
P52,2024-09-27,9,690.0,1.0
P52,2024-09-27,9,695.0,1.0
P52,2024-09-27,9,700.0,1.0
P52,2024-09-27,9,705.0,1.0
P52,2024-09-27,9,710.0,1.0
P52,2024-09-27,9,715.0,1.0
P52,2024-09-27,9,720.0,1.0
P52,2024-09-27,9,725.0,1.0
P52,2024-09-27,9,730.0,1.0
P52,2024-09-27,9,735.0,1.0
P52,2024-09-27,9,740.0,1.0
P52,2024-09-27,9,745.0,1.0
P52,2024-09-27,9,750.0,1.0
P52,2024-09-27,9,755.0,1.0
P52,2024-09-27,9,760.0,1.0
P52,2024-09-27,9,765.0,1.0
P52,2024-09-27,9,770.0,1.0
P52,2024-09-27,9,775.0,1.0
P52,2024-09-27,9,780.0,1.0
P52,2024-09-27,9,785.0,1.0
P52,2024-09-27,9,790.0,1.0
P52,2024-09-27,9,795.0,1.0
P52,2024-09-27,9,800.0,1.0
P52,2024-09-27,9,805.0,1.0
P52,2024-09-27,9,810.0,1.0
P52,2024-09-27,9,815.0,1.0
P52,2024-09-27,9,820.0,1.0
P52,2024-09-27,9,825.0,1.0
P52,2024-09-27,9,830.0,1.0
P52,2024-09-27,9,835.0,1.0
P52,2024-09-27,9,840.0,1.0
P52,2024-09-27,9,845.0,1.0
P52,2024-09-27,9,850.0,1.0
P52,2024-09-27,9,855.0,1.0
P52,2024-09-27,9,860.0,1.0
P52,2024-09-27,9,865.0,1.0
P52,2024-09-27,9,870.0,1.0
P52,2024-09-27,9,875.0,1.0
P52,2024-09-27,9,880.0,1.0
P52,2024-09-27,9,885.0,1.0
P52,2024-09-27,9,890.0,1.0
P52,2024-09-27,9,895.0,1.0
P52,2024-09-27,9,900.0,1.0
P52,2024-09-27,9,905.0,1.0
P52,2024-09-27,9,910.0,1.0
P52,2024-09-27,9,915.0,1.0
P52,2024-09-27,9,920.0,1.0
P52,2024-09-27,9,925.0,1.0
P52,2024-09-27,9,930.0,1.0
P52,2024-09-27,9,935.0,1.0
P52,2024-09-27,9,940.0,1.0
P52,2024-09-27,9,945.0,1.0
P52,2024-09-27,9,950.0,1.0
P52,2024-09-27,9,955.0,1.0
P52,2024-09-27,9,960.0,1.0
P52,2024-09-27,9,965.0,1.0
P52,2024-09-27,9,970.0,1.0
P52,2024-09-27,9,975.0,1.0
P52,2024-09-27,9,980.0,1.0
P52,2024-09-27,9,985.0,1.0
P52,2024-09-27,9,990.0,1.0
P52,2024-09-27,9,995.0,1.0
P52,2024-09-27,9,1000.0,1.0
P52,2024-09-27,9,1005.0,1.0
P52,2024-09-27,9,1010.0,1.0
P52,2024-09-27,9,1015.0,1.0
P52,2024-09-27,9,1020.0,1.0
P52,2024-09-27,9,1025.0,1.0
P52,2024-09-27,9,1030.0,1.0
P52,2024-09-27,9,1035.0,1.0
P52,2024-09-27,9,1040.0,1.0
P52,2024-09-27,9,1045.0,1.0
P52,2024-09-27,9,1050.0,1.0
P52,2024-09-27,9,1055.0,1.0
P52,2024-09-27,9,1060.0,1.0
P52,2024-09-27,9,1065.0,1.0
P52,2024-09-27,9,1070.0,1.0
P52,2024-09-27,9,1075.0,1.0
P52,2024-09-27,9,1080.0,1.0
P52,2024-09-27,9,1085.0,1.0
P52,2024-09-27,9,1090.0,1.0
P52,2024-09-27,9,1095.0,1.0
P52,2024-09-27,9,1100.0,1.0
P52,2024-09-27,9,1105.0,1.0
P52,2024-09-27,9,1110.0,1.0
P52,2024-09-27,9,1115.0,1.0
P52,2024-09-27,9,1120.0,1.0
P52,2024-09-27,9,1125.0,1.0
P52,2024-09-27,9,1130.0,1.0
P52,2024-09-27,9,1135.0,1.0
P52,2024-09-27,9,1140.0,1.0
P52,2024-09-27,9,1145.0,1.0
P52,2024-09-27,9,1150.0,1.0
P52,2024-09-27,9,1155.0,1.0
P52,2024-09-27,9,1160.0,1.0
P52,2024-09-27,9,1165.0,1.0
P52,2024-09-27,9,1170.0,1.0
P52,2024-09-27,9,1175.0,1.0
P52,2024-09-27,9,1180.0,1.0
P52,2024-09-27,9,1185.0,1.0
P52,2024-09-27,9,1190.0,1.0
P52,2024-09-27,9,1195.0,1.0
P52,2024-09-27,9,1200.0,1.0
P52,2024-09-27,9,1205.0,1.0
P52,2024-09-27,9,1210.0,1.0
P52,2024-09-27,9,1215.0,1.0
P52,2024-09-27,9,1220.0,1.0
P52,2024-09-27,9,1225.0,1.0
P52,2024-09-27,9,1230.0,1.0
P52,2024-09-27,10,0.0,1.0
P52,2024-09-27,10,5.0,1.0
P52,2024-09-27,10,10.0,1.0
P52,2024-09-27,10,15.0,1.0
P52,2024-09-27,10,20.0,1.0
P52,2024-09-27,10,25.0,1.0
P52,2024-09-27,10,30.0,1.0
P52,2024-09-27,10,35.0,1.0
P52,2024-09-27,10,40.0,1.0
P52,2024-09-27,10,45.0,1.0
P52,2024-09-27,10,50.0,1.0
P52,2024-09-27,10,55.0,1.0
P52,2024-09-27,10,60.0,1.0
P52,2024-09-27,10,65.0,1.0
P52,2024-09-27,10,70.0,1.0
P52,2024-09-27,10,75.0,1.0
P52,2024-09-27,10,80.0,1.0
P52,2024-09-27,10,85.0,1.0
P52,2024-09-27,10,90.0,1.0
P52,2024-09-27,10,95.0,1.0
P52,2024-09-27,10,100.0,1.0
P52,2024-09-27,10,105.0,1.0
P52,2024-09-27,10,110.0,1.0
P52,2024-09-27,10,115.0,1.0
P52,2024-09-27,10,120.0,1.0
P52,2024-09-27,10,125.0,1.0
P52,2024-09-27,10,130.0,1.0
P52,2024-09-27,10,135.0,1.0
P52,2024-09-27,10,140.0,1.0
P52,2024-09-27,10,145.0,1.0
P52,2024-09-27,10,150.0,1.0
P52,2024-09-27,10,155.0,1.0
P52,2024-09-27,10,160.0,1.0
P52,2024-09-27,10,165.0,1.0
P52,2024-09-27,10,170.0,1.0
P52,2024-09-27,10,175.0,1.0
P52,2024-09-27,10,180.0,1.0
P52,2024-09-27,10,185.0,1.0
P52,2024-09-27,10,190.0,1.0
P52,2024-09-27,10,195.0,1.0
P52,2024-09-27,10,200.0,1.0
P52,2024-09-27,10,205.0,1.0
P52,2024-09-27,10,210.0,1.0
P52,2024-09-27,10,215.0,1.0
P52,2024-09-27,10,220.0,1.0
P52,2024-09-27,10,225.0,1.0
P52,2024-09-27,10,230.0,1.0
P52,2024-09-27,10,235.0,1.0
P52,2024-09-27,10,240.0,1.0
P52,2024-09-27,10,245.0,1.0
P52,2024-09-27,10,250.0,1.0
P52,2024-09-27,10,255.0,1.0
P52,2024-09-27,10,260.0,1.0
P52,2024-09-27,10,265.0,1.0
P52,2024-09-27,10,270.0,1.0
P52,2024-09-27,10,275.0,1.0
P52,2024-09-27,10,280.0,1.0
P52,2024-09-27,10,285.0,1.0
P52,2024-09-27,10,290.0,1.0
P52,2024-09-27,10,295.0,1.0
P52,2024-09-27,10,300.0,1.0
P52,2024-09-27,10,305.0,1.0
P52,2024-09-27,10,310.0,1.0
P52,2024-09-27,10,315.0,1.0
P52,2024-09-27,10,320.0,1.0
P52,2024-09-27,10,325.0,1.0
P52,2024-09-27,10,330.0,1.0
P52,2024-09-27,10,335.0,1.0
P52,2024-09-27,10,340.0,1.0
P52,2024-09-27,10,345.0,1.0
P52,2024-09-27,10,350.0,1.0
P52,2024-09-27,10,355.0,1.0
P52,2024-09-27,10,360.0,1.0
P52,2024-09-27,10,365.0,1.0
P52,2024-09-27,10,370.0,1.0
P52,2024-09-27,10,375.0,1.0
P52,2024-09-27,10,380.0,1.0
P52,2024-09-27,10,385.0,1.0
P52,2024-09-27,10,390.0,1.0
P52,2024-09-27,10,395.0,1.0
P52,2024-09-27,10,400.0,1.0
P52,2024-09-27,10,405.0,0.86
P52,2024-09-27,10,410.0,0.78
P52,2024-09-27,10,415.0,1.0
P52,2024-09-27,10,420.0,1.0
P52,2024-09-27,10,425.0,0.64
P52,2024-09-27,10,430.0,1.0
P52,2024-09-27,10,435.0,1.0
P52,2024-09-27,10,440.0,1.0
P52,2024-09-27,10,445.0,1.0
P52,2024-09-27,10,450.0,1.0
P52,2024-09-27,10,455.0,1.0
P52,2024-09-27,10,460.0,1.0
P52,2024-09-27,10,465.0,1.0
P52,2024-09-27,10,470.0,1.0
P52,2024-09-27,10,475.0,1.0
P52,2024-09-27,10,480.0,1.0
P52,2024-09-27,10,485.0,1.0
P52,2024-09-27,10,490.0,1.0
P52,2024-09-27,10,495.0,1.0
P52,2024-09-27,10,500.0,1.0
P52,2024-09-27,10,505.0,1.0
P52,2024-09-27,10,510.0,1.0
P52,2024-09-27,10,515.0,1.0
P52,2024-09-27,10,520.0,1.0
P52,2024-09-27,10,525.0,1.0
P52,2024-09-27,10,530.0,1.0
P52,2024-09-27,10,535.0,1.0
P52,2024-09-27,10,540.0,1.0
P52,2024-09-27,10,545.0,1.0
P52,2024-09-27,10,550.0,1.0
P52,2024-09-27,10,555.0,1.0
P52,2024-09-27,10,560.0,1.0
P52,2024-09-27,10,565.0,1.0
P52,2024-09-27,10,570.0,1.0
P52,2024-09-27,10,575.0,1.0
P52,2024-09-27,10,580.0,1.0
P52,2024-09-27,10,585.0,1.0
P52,2024-09-27,10,590.0,1.0
P52,2024-09-27,10,595.0,1.0
P52,2024-09-27,10,600.0,1.0
P52,2024-09-27,10,605.0,1.0
P52,2024-09-27,10,610.0,1.0
P52,2024-09-27,10,615.0,1.0
P52,2024-09-27,10,620.0,1.0
P52,2024-09-27,10,625.0,1.0
P52,2024-09-27,10,630.0,1.0
P52,2024-09-27,10,635.0,1.0
P52,2024-09-27,10,640.0,1.0
P52,2024-09-27,10,645.0,1.0
P52,2024-09-27,10,650.0,1.0
P52,2024-09-27,10,655.0,1.0
P52,2024-09-27,10,660.0,1.0
P52,2024-09-27,10,665.0,1.0
P52,2024-09-27,10,670.0,1.0
P52,2024-09-27,10,675.0,1.0
P52,2024-09-27,10,680.0,1.0
P52,2024-09-27,10,685.0,1.0
P52,2024-09-27,10,690.0,1.0
P52,2024-09-27,10,695.0,1.0
P52,2024-09-27,10,700.0,1.0
P52,2024-09-27,10,705.0,1.0
P52,2024-09-27,10,710.0,1.0
P52,2024-09-27,10,715.0,1.0
P52,2024-09-27,10,720.0,1.0
P52,2024-09-27,10,725.0,1.0
P52,2024-09-27,10,730.0,1.0
P52,2024-09-27,10,735.0,1.0
P52,2024-09-27,10,740.0,1.0
P52,2024-09-27,10,745.0,1.0
P52,2024-09-27,10,750.0,1.0
P52,2024-09-27,10,755.0,1.0
P52,2024-09-27,10,760.0,1.0
P52,2024-09-27,10,765.0,1.0
P52,2024-09-27,10,770.0,1.0
P52,2024-09-27,10,775.0,1.0
P52,2024-09-27,10,780.0,1.0
P52,2024-09-27,10,785.0,1.0
P52,2024-09-27,10,790.0,1.0
P52,2024-09-27,10,795.0,1.0
P52,2024-09-27,10,800.0,1.0
P52,2024-09-27,10,805.0,1.0
P52,2024-09-27,10,810.0,0.74
P52,2024-09-27,10,815.0,0.88
P52,2024-09-27,10,820.0,1.0
P52,2024-09-27,10,825.0,1.0
P52,2024-09-27,10,830.0,0.96
P52,2024-09-27,10,835.0,0.92
P52,2024-09-27,10,840.0,1.0
P52,2024-09-27,10,845.0,1.0
P52,2024-09-27,10,850.0,1.0
P52,2024-09-27,10,855.0,1.0
P52,2024-09-27,10,860.0,1.0
P52,2024-09-27,10,865.0,1.0
P52,2024-09-27,10,870.0,1.0
P52,2024-09-27,10,875.0,1.0
P52,2024-09-27,10,880.0,1.0
P52,2024-09-27,10,885.0,1.0
P52,2024-09-27,10,890.0,1.0
P52,2024-09-27,10,895.0,1.0
P52,2024-09-27,10,900.0,1.0
P52,2024-09-27,10,905.0,1.0
P52,2024-09-27,10,910.0,1.0
P52,2024-09-27,10,915.0,1.0
P52,2024-09-27,10,920.0,1.0
P52,2024-09-27,10,925.0,1.0
P52,2024-09-27,10,930.0,1.0
P52,2024-09-27,10,935.0,1.0
P52,2024-09-27,10,940.0,1.0
P52,2024-09-27,10,945.0,1.0
P52,2024-09-27,10,950.0,1.0
P52,2024-09-27,10,955.0,0.62
P52,2024-09-27,10,960.0,0.14
P52,2024-09-27,10,965.0,1.0
P52,2024-09-27,10,970.0,1.0
P52,2024-09-27,10,975.0,1.0
P52,2024-09-27,10,980.0,1.0
P52,2024-09-27,10,985.0,1.0
P52,2024-09-27,10,990.0,1.0
P52,2024-09-27,10,995.0,1.0
P52,2024-09-27,10,1000.0,1.0
P52,2024-09-27,10,1005.0,1.0
P52,2024-09-27,10,1010.0,1.0
P52,2024-09-27,10,1015.0,1.0
P52,2024-09-27,10,1020.0,1.0
P52,2024-09-27,10,1025.0,1.0
P52,2024-09-27,10,1030.0,1.0
P52,2024-09-27,10,1035.0,1.0
P52,2024-09-27,10,1040.0,1.0
P52,2024-09-27,10,1045.0,1.0
P52,2024-09-27,10,1050.0,1.0
P52,2024-09-27,10,1055.0,1.0
P52,2024-09-27,10,1060.0,1.0
P52,2024-09-27,10,1065.0,1.0
P52,2024-09-27,10,1070.0,1.0
P52,2024-09-27,10,1075.0,1.0
P52,2024-09-27,10,1080.0,1.0
P52,2024-09-27,10,1085.0,1.0
P52,2024-09-27,10,1090.0,1.0
P52,2024-09-27,10,1095.0,1.0
P52,2024-09-27,10,1100.0,1.0
P52,2024-09-27,10,1105.0,1.0
P52,2024-09-27,10,1110.0,1.0
P52,2024-09-27,10,1115.0,1.0
P52,2024-09-27,10,1120.0,1.0
P52,2024-09-27,10,1125.0,1.0
P52,2024-09-27,10,1130.0,1.0
P52,2024-09-27,10,1135.0,1.0
P52,2024-09-27,10,1140.0,1.0
P52,2024-09-27,10,1145.0,1.0
P52,2024-09-27,10,1150.0,1.0
P52,2024-09-27,10,1155.0,1.0
P52,2024-09-27,10,1160.0,1.0
P52,2024-09-27,10,1165.0,1.0
P52,2024-09-27,10,1170.0,1.0
P52,2024-09-27,10,1175.0,1.0
P52,2024-09-27,10,1180.0,1.0
P52,2024-09-27,10,1185.0,1.0
P52,2024-09-27,10,1190.0,1.0
P52,2024-09-27,10,1195.0,1.0
P52,2024-09-27,10,1200.0,1.0
P52,2024-09-27,10,1205.0,1.0
P52,2024-09-27,10,1210.0,1.0
P52,2024-09-27,10,1215.0,1.0
P52,2024-09-27,10,1220.0,1.0
P52,2024-09-27,10,1225.0,1.0
P52,2024-09-27,10,1230.0,1.0
P53,2024-09-29,6,0.0,0.0
P53,2024-09-29,6,5.0,0.0
P53,2024-09-29,6,10.0,0.0
P53,2024-09-29,6,15.0,0.0
P53,2024-09-29,6,20.0,0.0
P53,2024-09-29,6,25.0,0.0
P53,2024-09-29,6,30.0,0.0
P53,2024-09-29,6,35.0,0.0
P53,2024-09-29,6,40.0,0.0
P53,2024-09-29,6,45.0,0.0
P53,2024-09-29,6,50.0,0.0
P53,2024-09-29,6,55.0,0.0
P53,2024-09-29,6,60.0,0.0
P53,2024-09-29,6,65.0,0.0
P53,2024-09-29,6,70.0,0.0
P53,2024-09-29,6,75.0,0.0
P53,2024-09-29,6,80.0,0.0
P53,2024-09-29,6,85.0,0.0
P53,2024-09-29,6,90.0,0.0
P53,2024-09-29,6,95.0,0.0
P53,2024-09-29,6,100.0,0.0
P53,2024-09-29,6,105.0,0.0
P53,2024-09-29,6,110.0,0.0
P53,2024-09-29,6,115.0,0.0
P53,2024-09-29,6,120.0,0.0
P53,2024-09-29,6,125.0,0.0
P53,2024-09-29,6,130.0,0.0
P53,2024-09-29,6,135.0,0.0
P53,2024-09-29,6,140.0,0.0
P53,2024-09-29,6,145.0,0.0
P53,2024-09-29,6,150.0,0.0
P53,2024-09-29,6,155.0,0.0
P53,2024-09-29,6,160.0,0.0
P53,2024-09-29,6,165.0,0.0
P53,2024-09-29,6,170.0,0.0
P53,2024-09-29,6,175.0,0.0
P53,2024-09-29,6,180.0,0.0
P53,2024-09-29,6,185.0,0.0
P53,2024-09-29,6,190.0,0.0
P53,2024-09-29,6,195.0,0.0
P53,2024-09-29,6,200.0,0.0
P53,2024-09-29,6,205.0,0.0
P53,2024-09-29,6,210.0,0.0
P53,2024-09-29,6,215.0,0.0
P53,2024-09-29,6,220.0,0.0
P53,2024-09-29,6,225.0,0.0
P53,2024-09-29,6,230.0,0.0
P53,2024-09-29,6,235.0,0.0
P53,2024-09-29,6,240.0,0.0
P53,2024-09-29,6,245.0,0.0
P53,2024-09-29,6,250.0,0.0
P53,2024-09-29,6,255.0,0.0
P53,2024-09-29,6,260.0,0.0
P53,2024-09-29,6,265.0,0.0
P53,2024-09-29,6,270.0,0.0
P53,2024-09-29,6,275.0,0.0
P53,2024-09-29,6,280.0,0.0
P53,2024-09-29,6,285.0,0.0
P53,2024-09-29,6,290.0,0.0
P53,2024-09-29,6,295.0,0.0
P53,2024-09-29,6,300.0,0.0
P53,2024-09-29,6,305.0,0.0
P53,2024-09-29,6,310.0,0.0
P53,2024-09-29,6,315.0,0.0
P53,2024-09-29,6,320.0,0.0
P53,2024-09-29,6,325.0,0.0
P53,2024-09-29,6,330.0,0.0
P53,2024-09-29,6,335.0,0.0
P53,2024-09-29,6,340.0,0.0
P53,2024-09-29,6,345.0,0.0
P53,2024-09-29,6,350.0,0.0
P53,2024-09-29,6,355.0,0.0
P53,2024-09-29,6,360.0,0.0
P53,2024-09-29,6,365.0,0.0
P53,2024-09-29,6,370.0,0.0
P53,2024-09-29,6,375.0,0.0
P53,2024-09-29,6,380.0,0.0
P53,2024-09-29,6,385.0,0.0
P53,2024-09-29,6,390.0,0.0
P53,2024-09-29,6,395.0,0.0
P53,2024-09-29,6,400.0,0.0
P53,2024-09-29,6,405.0,0.0
P53,2024-09-29,6,410.0,0.0
P53,2024-09-29,6,415.0,0.0
P53,2024-09-29,6,420.0,0.0
P53,2024-09-29,6,425.0,0.0
P53,2024-09-29,6,430.0,0.0
P53,2024-09-29,6,435.0,0.0
P53,2024-09-29,6,440.0,0.0
P53,2024-09-29,6,445.0,0.0
P53,2024-09-29,6,450.0,0.0
P53,2024-09-29,6,455.0,0.0
P53,2024-09-29,6,460.0,0.0
P53,2024-09-29,6,465.0,0.0
P53,2024-09-29,6,470.0,0.0
P53,2024-09-29,6,475.0,0.0
P53,2024-09-29,6,480.0,0.0
P53,2024-09-29,6,485.0,0.0
P53,2024-09-29,6,490.0,0.0
P53,2024-09-29,6,495.0,0.0
P53,2024-09-29,6,500.0,0.0
P53,2024-09-29,6,505.0,0.0
P53,2024-09-29,6,510.0,0.0
P53,2024-09-29,6,515.0,0.0
P53,2024-09-29,6,520.0,0.0
P53,2024-09-29,6,525.0,0.0
P53,2024-09-29,6,530.0,0.0
P53,2024-09-29,6,535.0,0.0
P53,2024-09-29,6,540.0,0.0
P53,2024-09-29,6,545.0,0.0
P53,2024-09-29,6,550.0,0.0
P53,2024-09-29,6,555.0,0.0
P53,2024-09-29,6,560.0,0.0
P53,2024-09-29,6,565.0,0.0
P53,2024-09-29,6,570.0,0.0
P53,2024-09-29,6,575.0,0.0
P53,2024-09-29,6,580.0,0.0
P53,2024-09-29,6,585.0,0.0
P53,2024-09-29,6,590.0,0.0
P53,2024-09-29,6,595.0,0.0
P53,2024-09-29,6,600.0,0.0
P53,2024-09-29,6,605.0,0.0
P53,2024-09-29,6,610.0,0.0
P53,2024-09-29,6,615.0,0.0
P53,2024-09-29,6,620.0,0.0
P53,2024-09-29,6,625.0,0.0
P53,2024-09-29,6,630.0,0.0
P53,2024-09-29,6,635.0,0.0
P53,2024-09-29,6,640.0,0.0
P53,2024-09-29,6,645.0,0.0
P53,2024-09-29,6,650.0,0.0
P53,2024-09-29,6,655.0,0.0
P53,2024-09-29,6,660.0,0.0
P53,2024-09-29,6,665.0,0.0
P53,2024-09-29,6,670.0,0.0
P53,2024-09-29,6,675.0,0.0
P53,2024-09-29,6,680.0,0.0
P53,2024-09-29,6,685.0,0.0
P53,2024-09-29,6,690.0,0.0
P53,2024-09-29,6,695.0,0.0
P53,2024-09-29,6,700.0,0.0
P53,2024-09-29,6,705.0,0.0
P53,2024-09-29,6,710.0,0.0
P53,2024-09-29,6,715.0,0.0
P53,2024-09-29,6,720.0,0.0
P53,2024-09-29,6,725.0,0.0
P53,2024-09-29,6,730.0,0.0
P53,2024-09-29,6,735.0,0.0
P53,2024-09-29,6,740.0,0.0
P53,2024-09-29,6,745.0,0.0
P53,2024-09-29,6,750.0,0.0
P53,2024-09-29,6,755.0,0.0
P53,2024-09-29,6,760.0,0.0
P53,2024-09-29,6,765.0,0.0
P53,2024-09-29,6,770.0,0.0
P53,2024-09-29,6,775.0,0.0
P53,2024-09-29,6,780.0,0.0
P53,2024-09-29,6,785.0,0.0
P53,2024-09-29,6,790.0,0.0
P53,2024-09-29,6,795.0,0.0
P53,2024-09-29,6,800.0,0.0
P53,2024-09-29,6,805.0,0.0
P53,2024-09-29,6,810.0,0.0
P53,2024-09-29,6,815.0,0.0
P53,2024-09-29,6,820.0,0.0
P53,2024-09-29,6,825.0,0.0
P53,2024-09-29,6,830.0,0.0
P53,2024-09-29,6,835.0,0.0
P53,2024-09-29,6,840.0,0.0
P53,2024-09-29,6,845.0,0.0
P53,2024-09-29,6,850.0,0.0
P53,2024-09-29,6,855.0,0.0
P53,2024-09-29,6,860.0,0.0
P53,2024-09-29,6,865.0,0.0
P53,2024-09-29,6,870.0,0.0
P53,2024-09-29,6,875.0,0.0
P53,2024-09-29,6,880.0,0.0
P53,2024-09-29,6,885.0,0.0
P53,2024-09-29,6,890.0,0.0
P53,2024-09-29,6,895.0,0.0
P53,2024-09-29,6,900.0,0.0
P53,2024-09-29,6,905.0,0.0
P53,2024-09-29,6,910.0,0.0
P53,2024-09-29,6,915.0,0.0
P53,2024-09-29,6,920.0,0.0
P53,2024-09-29,6,925.0,0.0
P53,2024-09-29,6,930.0,0.0
P53,2024-09-29,6,935.0,0.0
P53,2024-09-29,6,940.0,0.0
P53,2024-09-29,6,945.0,0.0
P53,2024-09-29,6,950.0,0.0
P53,2024-09-29,6,955.0,0.0
P53,2024-09-29,6,960.0,0.0
P53,2024-09-29,6,965.0,0.0
P53,2024-09-29,6,970.0,0.0
P53,2024-09-29,6,975.0,0.0
P53,2024-09-29,6,980.0,0.0
P53,2024-09-29,6,985.0,0.0
P53,2024-09-29,6,990.0,0.0
P53,2024-09-29,6,995.0,0.0
P53,2024-09-29,6,1000.0,0.0
P53,2024-09-29,6,1005.0,0.0
P53,2024-09-29,6,1010.0,0.0
P53,2024-09-29,6,1015.0,0.0
P53,2024-09-29,6,1020.0,0.0
P53,2024-09-29,6,1025.0,0.0
P53,2024-09-29,6,1030.0,0.0
P53,2024-09-29,6,1035.0,0.0
P53,2024-09-29,6,1040.0,0.0
P53,2024-09-29,6,1045.0,0.0
P53,2024-09-29,6,1050.0,0.0
P53,2024-09-29,6,1055.0,0.0
P53,2024-09-29,6,1060.0,0.0
P53,2024-09-29,6,1065.0,0.0
P53,2024-09-29,6,1070.0,0.0
P53,2024-09-29,6,1075.0,0.0
P53,2024-09-29,6,1080.0,0.0
P53,2024-09-29,6,1085.0,0.0
P53,2024-09-29,6,1090.0,0.0
P53,2024-09-29,6,1095.0,0.0
P53,2024-09-29,6,1100.0,0.0
P53,2024-09-29,6,1105.0,0.0
P53,2024-09-29,6,1110.0,0.0
P53,2024-09-29,6,1115.0,0.0
P53,2024-09-29,6,1120.0,0.0
P53,2024-09-29,6,1125.0,0.0
P53,2024-09-29,6,1130.0,0.0
P53,2024-09-29,6,1135.0,0.0
P53,2024-09-29,6,1140.0,0.0
P53,2024-09-29,6,1145.0,0.0
P53,2024-09-29,6,1150.0,0.0
P53,2024-09-29,6,1155.0,0.0
P53,2024-09-29,6,1160.0,0.0
P53,2024-09-29,6,1165.0,0.0
P53,2024-09-29,6,1170.0,0.0
P53,2024-09-29,6,1175.0,0.0
P53,2024-09-29,6,1180.0,0.0
P53,2024-09-29,6,1185.0,0.0
P53,2024-09-29,6,1190.0,0.0
P53,2024-09-29,6,1195.0,0.0
P53,2024-09-29,6,1200.0,0.0
P53,2024-09-29,6,1205.0,0.0
P53,2024-09-29,6,1210.0,0.0
P53,2024-09-29,6,1215.0,0.0
P53,2024-09-29,6,1220.0,0.0
P53,2024-09-29,6,1225.0,0.0
P53,2024-09-29,6,1230.0,0.0
P53,2024-09-29,7,0.0,0.0
P53,2024-09-29,7,5.0,0.0
P53,2024-09-29,7,10.0,0.0
P53,2024-09-29,7,15.0,0.0
P53,2024-09-29,7,20.0,0.0
P53,2024-09-29,7,25.0,0.0
P53,2024-09-29,7,30.0,0.0
P53,2024-09-29,7,35.0,0.0
P53,2024-09-29,7,40.0,0.0
P53,2024-09-29,7,45.0,0.0
P53,2024-09-29,7,50.0,0.0
P53,2024-09-29,7,55.0,0.0
P53,2024-09-29,7,60.0,0.0
P53,2024-09-29,7,65.0,0.0
P53,2024-09-29,7,70.0,0.0
P53,2024-09-29,7,75.0,0.0
P53,2024-09-29,7,80.0,0.0
P53,2024-09-29,7,85.0,0.0
P53,2024-09-29,7,90.0,0.0
P53,2024-09-29,7,95.0,0.0
P53,2024-09-29,7,100.0,0.0
P53,2024-09-29,7,105.0,0.0
P53,2024-09-29,7,110.0,0.0
P53,2024-09-29,7,115.0,0.0
P53,2024-09-29,7,120.0,0.0
P53,2024-09-29,7,125.0,0.0
P53,2024-09-29,7,130.0,0.0
P53,2024-09-29,7,135.0,0.0
P53,2024-09-29,7,140.0,0.0
P53,2024-09-29,7,145.0,0.0
P53,2024-09-29,7,150.0,0.0
P53,2024-09-29,7,155.0,0.0
P53,2024-09-29,7,160.0,0.0
P53,2024-09-29,7,165.0,0.0
P53,2024-09-29,7,170.0,0.0
P53,2024-09-29,7,175.0,0.0
P53,2024-09-29,7,180.0,0.0
P53,2024-09-29,7,185.0,0.0
P53,2024-09-29,7,190.0,0.0
P53,2024-09-29,7,195.0,0.0
P53,2024-09-29,7,200.0,0.0
P53,2024-09-29,7,205.0,0.0
P53,2024-09-29,7,210.0,0.0
P53,2024-09-29,7,215.0,0.0
P53,2024-09-29,7,220.0,0.0
P53,2024-09-29,7,225.0,0.0
P53,2024-09-29,7,230.0,0.0
P53,2024-09-29,7,235.0,0.0
P53,2024-09-29,7,240.0,0.0
P53,2024-09-29,7,245.0,0.0
P53,2024-09-29,7,250.0,0.0
P53,2024-09-29,7,255.0,0.0
P53,2024-09-29,7,260.0,0.0
P53,2024-09-29,7,265.0,0.0
P53,2024-09-29,7,270.0,0.0
P53,2024-09-29,7,275.0,0.0
P53,2024-09-29,7,280.0,0.0
P53,2024-09-29,7,285.0,0.0
P53,2024-09-29,7,290.0,0.0
P53,2024-09-29,7,295.0,0.0
P53,2024-09-29,7,300.0,0.0
P53,2024-09-29,7,305.0,0.0
P53,2024-09-29,7,310.0,0.0
P53,2024-09-29,7,315.0,0.0
P53,2024-09-29,7,320.0,0.0
P53,2024-09-29,7,325.0,0.0
P53,2024-09-29,7,330.0,0.0
P53,2024-09-29,7,335.0,0.0
P53,2024-09-29,7,340.0,0.0
P53,2024-09-29,7,345.0,0.0
P53,2024-09-29,7,350.0,0.0
P53,2024-09-29,7,355.0,0.0
P53,2024-09-29,7,360.0,0.0
P53,2024-09-29,7,365.0,0.0
P53,2024-09-29,7,370.0,0.0
P53,2024-09-29,7,375.0,0.0
P53,2024-09-29,7,380.0,0.0
P53,2024-09-29,7,385.0,0.0
P53,2024-09-29,7,390.0,0.0
P53,2024-09-29,7,395.0,0.0
P53,2024-09-29,7,400.0,0.0
P53,2024-09-29,7,405.0,0.0
P53,2024-09-29,7,410.0,0.0
P53,2024-09-29,7,415.0,0.0
P53,2024-09-29,7,420.0,0.0
P53,2024-09-29,7,425.0,0.0
P53,2024-09-29,7,430.0,0.0
P53,2024-09-29,7,435.0,0.0
